data_year,Hospitalized,0
2005,0,236967
2005,1,15254
2006,0,238747
2006,1,15748
2007,0,242403
2007,1,16439
2008,0,244657
2008,1,17293
2009,0,254571
2009,1,19747
2010,0,263406
2010,1,20564
2011,0,257017
2011,1,20500
2012,0,254802
2012,1,21240
2013,0,241922
2013,1,21896
2014,0,236169
2014,1,21056
2015,0,229419
2015,1,21950
2016,0,238688
2016,1,23927
2017,0,244791
2017,1,26011
2018,0,225755
2018,1,27390
2019,0,223061
2019,1,28016
2020,0,187255
2020,1,29286
2021,0,208390
2021,1,29897
2022,0,198672
2022,1,27652
2023,0,207123
2023,1,29635
2024,0,221267
2024,1,31885
